Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Positive_Flow_14,Negative_Flow_14,MFI,ATR,Keltner_Upper,Keltner_Lower,DI_plus,DI_minus,ADX,Red_Candle,Red_Candle_Count,Upper_Band,Lower_Band,Supertrend,Signal,Position,Entry_Price,Exit_Price,Exit_Reason,PnL,PnL_Percent,Trailing_SL
2024-10-08 00:00:00+05:30,757.0487719081607,768.9596311652928,757.0487719081607,766.0676879882812,8560960,0.0,0.0,773.8661041259766,792.0088061523437,777.4246769204116,790.1954666711702,49.421598107788874,774.278866170231,780.0947504777407,-5.815884307509691,-5.710271342471151,-0.10561296503854045,104064464183.06677,80351410400.79922,56.429233338988844,16.03305382296268,809.0986620140109,745.7506918268123,17.158198166366876,20.624299283379457,21.208965663381036,0,1.0,811.1033630056147,714.9050400678386,-1.0,Sell,0,,766.0676879882812,Indicator Sell Signal,-8.33270263671875,-1.0760199423445056,387.2001953125
2024-10-24 00:00:00+05:30,770.5771069894755,781.3115753553931,769.2047009756573,778.9097900390625,5607500,0.0,0.0,782.1963409423828,784.9123010253907,783.1600750098017,788.6519669013603,49.12716074940482,783.4089608519333,783.566661526617,-0.15770067468372417,0.03591751940419421,-0.1936181940879184,71632397508.67967,64951983238.91377,52.44552643325713,13.50384623226795,809.854064097369,756.4660859222345,22.454511872946348,22.94899689731116,7.775674821128149,0,2.0,815.7696768623291,734.7465994687213,-1.0,Sell,0,,778.9097900390625,Indicator Sell Signal,-2.7939453125,-0.3574174186648161,390.85186767578125
2024-11-13 00:00:00+05:30,807.1428924562375,815.3775681145983,788.8110370785578,792.7322998046875,13756706,0.0,0.0,804.1284576416016,788.2738073730469,807.1385525139509,799.1757615492522,53.978578345324046,812.7360706345794,803.9030143339729,8.833056300606472,9.3190518418815,-0.4859955412750274,116940149189.15608,60237954012.25555,66.00146805738261,20.106278309525567,847.3511091330021,766.9259958948998,22.640894738257728,22.353459943877933,15.981752520349508,1,2.0,862.4131375251548,741.7754676680013,-1.0,Sell,0,,792.7322998046875,Indicator Sell Signal,-23.57659912109375,-2.8881957739428405,408.1544494628906
2024-12-17 00:00:00+05:30,841.6500206085419,845.6202871717958,830.37639021472,833.8074951171875,8791216,0.0,0.0,827.8079681396484,809.2358947753906,831.425645767698,816.737406286167,59.569528412457636,837.3181932707051,827.3725024652904,9.945690805414756,10.442817945294284,-0.4971271398795274,66761777937.428604,51036264044.830696,56.674777283210794,14.00871341727402,859.443072602246,803.40821893315,21.60342236358684,18.35665588843518,30.40423162196526,1,1.0,880.02447894508,795.9721984414358,-1.0,Sell,0,,833.8074951171875,Indicator Sell Signal,16.126220703125,1.972189067761249,408.84063720703125
2025-02-11 00:00:00+05:30,722.9338420118377,725.5807064311172,712.2483766958933,716.7088012695312,13017060,0.0,0.0,741.9666320800782,774.4621411132813,742.5799706304919,762.4055560716178,43.19853046369364,736.7094543539397,747.1386017890031,-10.429147435063442,-9.569979682689493,-0.8591677523739492,50678747238.66075,100712694288.29716,33.4753052930251,17.45941647336115,775.949907018077,709.2100342429067,17.424267487905706,23.00082958689664,17.330829273819887,1,3.0,771.2927909835887,666.5362921434219,-1.0,Sell,0,,716.7088012695312,Indicator Sell Signal,-47.20220947265625,-6.179019389548573,381.95550537109375
2025-04-09 00:00:00+05:30,751.9021496759307,752.8334615673064,726.4139412123398,727.59033203125,11319387,0.0,0.0,739.5673065185547,728.0824194335937,740.3805687986905,738.2874921181894,49.03142357464736,744.5064244809462,738.056542028747,6.449882452199176,7.947450277781295,-1.4975678255821183,71557620494.63141,35364852599.42408,66.92477121407862,19.464161524861186,774.2798781989883,706.4812593983928,27.326526420969294,25.095387482130448,55.38464472702947,1,1.0,798.0161859644066,681.2312168152395,-1.0,Sell,0,,727.59033203125,Indicator Sell Signal,11.6168212890625,1.6225211009581,357.98675537109375
2025-05-02 00:00:00+05:30,774.7924765987593,787.5856441366993,773.4690743593894,781.0175170898438,14720184,0.0,0.0,770.4497100830079,739.0099975585938,772.8059470371215,756.5216016220909,57.56189883869307,781.2431328361442,767.3446132621069,13.898519574037323,14.360665586218557,-0.4621460121812344,106063274508.3098,58481205678.93328,64.45872531707857,22.66489012027814,817.0867895459239,728.5251045283192,27.91153679489625,22.674082541613682,14.747941496119994,0,2.0,848.5220296088788,712.5326888872099,-1.0,Sell,0,,781.0175170898438,Indicator Sell Signal,-0.7352294921875,-0.094048853093521,390.8763732910156
2025-05-21 00:00:00+05:30,787.0,791.0,779.0999755859375,787.0999755859375,8206040,0.0,0.0,782.5050567626953,758.8113623046875,779.6589067418903,766.0645585859394,57.515862260949945,783.8987214458427,776.2454803591143,7.653241086728485,7.816538817706752,-0.1632977309782664,67922629035.63916,88815800469.0878,43.33501952920278,15.758590141223362,808.4802167096221,750.8375967741584,17.908484436552765,19.761297825333568,17.24762149943705,0,1.0,832.3257582166389,737.7742173692986,-1.0,Sell,0,,787.0999755859375,Indicator Sell Signal,-5.0,-0.6312334495783019,396.04998779296875
